Date,Tmin,Tmax,Tmean,Rainfall
7/2/2016,NA,NA,NA,0
7/3/2016,NA,NA,NA,0
7/4/2016,NA,NA,NA,0
7/5/2016,NA,NA,NA,0
7/6/2016,NA,NA,NA,0
7/7/2016,NA,NA,NA,0
7/8/2016,NA,NA,NA,0
7/9/2016,NA,NA,NA,0
7/10/2016,NA,NA,NA,0
7/11/2016,NA,NA,NA,0
7/12/2016,NA,NA,NA,0
7/13/2016,NA,NA,NA,0
7/14/2016,NA,NA,NA,0
7/15/2016,NA,NA,NA,0
7/16/2016,NA,NA,NA,0
7/17/2016,NA,NA,NA,0
7/18/2016,NA,NA,NA,0
7/19/2016,NA,NA,NA,0
7/20/2016,NA,NA,NA,0
7/21/2016,NA,NA,NA,0
7/22/2016,NA,NA,NA,0
7/23/2016,NA,NA,NA,0
7/24/2016,NA,NA,NA,0
7/25/2016,NA,NA,NA,0
7/26/2016,NA,NA,NA,0
7/27/2016,NA,NA,NA,0
7/28/2016,NA,NA,NA,0
7/29/2016,NA,NA,NA,0
7/30/2016,NA,NA,NA,0
7/31/2016,NA,NA,NA,0
8/1/2016,NA,NA,NA,0
8/2/2016,NA,NA,NA,0
8/3/2016,NA,NA,NA,0
8/4/2016,NA,NA,NA,0
8/5/2016,NA,NA,NA,0
8/6/2016,NA,NA,NA,0
8/7/2016,NA,NA,NA,0
8/8/2016,NA,NA,NA,0
8/9/2016,NA,NA,NA,0
8/10/2016,NA,NA,NA,0
8/11/2016,NA,NA,NA,0
8/12/2016,NA,NA,NA,0
8/13/2016,NA,NA,NA,0
8/14/2016,NA,NA,NA,0
8/15/2016,NA,NA,NA,0
8/16/2016,NA,NA,NA,0
8/17/2016,NA,NA,NA,0
8/18/2016,NA,NA,NA,0
8/19/2016,NA,NA,NA,0
8/20/2016,NA,NA,NA,0
8/21/2016,NA,NA,NA,0
8/22/2016,NA,NA,NA,0
8/23/2016,NA,NA,NA,0
8/24/2016,NA,NA,NA,0
8/25/2016,NA,NA,NA,0
8/26/2016,NA,NA,NA,0
8/27/2016,NA,NA,NA,0
8/28/2016,NA,NA,NA,0
8/29/2016,NA,NA,NA,0
8/30/2016,NA,NA,NA,0
8/31/2016,NA,NA,NA,0
9/1/2016,NA,NA,NA,0
9/2/2016,NA,NA,NA,0
9/3/2016,NA,NA,NA,0
9/4/2016,NA,NA,NA,0
9/5/2016,NA,NA,NA,0
9/6/2016,NA,NA,NA,0
9/7/2016,NA,NA,NA,0
9/8/2016,NA,NA,NA,0
9/9/2016,NA,NA,NA,0
9/10/2016,NA,NA,NA,0
9/11/2016,NA,NA,NA,0
9/12/2016,NA,NA,NA,0
9/13/2016,NA,NA,NA,0
9/14/2016,NA,NA,NA,0
9/15/2016,NA,NA,NA,0
9/16/2016,NA,NA,NA,0
9/17/2016,NA,NA,NA,0
9/18/2016,NA,NA,NA,0
9/19/2016,NA,NA,NA,0
9/20/2016,NA,NA,NA,0
9/21/2016,NA,NA,NA,0
9/22/2016,NA,NA,NA,0
9/23/2016,NA,NA,NA,0
9/24/2016,NA,NA,NA,0
9/25/2016,NA,NA,NA,0
9/26/2016,NA,NA,NA,0
9/27/2016,NA,NA,NA,0
9/28/2016,NA,NA,NA,0
9/29/2016,NA,NA,NA,0
9/30/2016,NA,NA,NA,0
10/1/2016,NA,NA,NA,0
10/2/2016,NA,NA,NA,0
10/3/2016,NA,NA,NA,0
10/4/2016,NA,NA,NA,0
10/5/2016,NA,NA,NA,0
10/6/2016,NA,NA,NA,0
10/7/2016,NA,NA,NA,0
10/8/2016,NA,NA,NA,0
10/9/2016,NA,NA,NA,0
10/10/2016,NA,NA,NA,0
10/11/2016,NA,NA,NA,0
10/12/2016,NA,NA,NA,0
10/13/2016,NA,NA,NA,0
10/14/2016,NA,NA,NA,0
10/15/2016,NA,NA,NA,0
10/16/2016,NA,NA,NA,0
10/17/2016,NA,NA,NA,0
10/18/2016,NA,NA,NA,0
10/19/2016,15.18,17.68,16.56,0
10/20/2016,12.82,24.41,17.66,0
10/21/2016,12.49,24.29,17.21,0
10/22/2016,12.51,23.55,17.13,0
10/23/2016,13.04,23.95,17.18,0
10/24/2016,14.05,24.2,17.66,0
10/25/2016,13.38,25.48,18.09,0
10/26/2016,13.23,24.53,17.61,0
10/27/2016,11.3,26.52,16.32,0
10/28/2016,10.2,24.15,15.67,0
10/29/2016,9.81,22.61,15.01,0
10/30/2016,10.49,25.33,15.82,0
10/31/2016,9.88,25.5,15.76,0
11/1/2016,10.08,24.41,15.77,0
11/2/2016,11.42,25.48,16.75,0
11/3/2016,11.54,25.38,16.78,0
11/4/2016,11.03,21.6,15.21,0
11/5/2016,10.27,18.94,13.83,0
11/6/2016,8.79,22.13,14.05,0
11/7/2016,8.59,24.75,14.73,0
11/8/2016,8.89,22.94,14.37,0
11/9/2016,9.49,23.55,14.96,0
11/10/2016,10.49,23.38,15.85,0
11/11/2016,12.99,21.8,16.22,0
11/12/2016,11.88,22.01,15.69,0
11/13/2016,11.15,21.7,15.15,0
11/14/2016,11.81,21.1,15.4,0
11/15/2016,11.03,21.41,14.83,0
11/16/2016,9.53,20.84,13.96,0
11/17/2016,8.15,21.03,13.27,0
11/18/2016,8.64,21.49,13.58,0
11/19/2016,9.06,21.87,13.7,0
11/20/2016,8.62,21.84,13.19,0
11/21/2016,8.05,21.82,12.31,0
11/22/2016,8.74,20.51,13.14,0
11/23/2016,8.52,21.29,13.31,0
11/24/2016,9.58,20.25,13.68,0
11/25/2016,8.87,18.91,12.98,0
11/26/2016,9.46,23.23,13.82,0
11/27/2016,10.17,19.2,13.38,0
11/28/2016,10.98,19.94,13.75,0
11/29/2016,10.22,18.18,13.55,0
11/30/2016,11.49,17.42,13.72,0
12/1/2016,10.69,18.25,13.26,4.4
12/2/2016,10.2,17.7,12.79,0.4
12/3/2016,8.77,19.01,12.77,0
12/4/2016,8.1,21.2,12.98,0
12/5/2016,8.2,22.06,13.36,0
12/6/2016,8.02,21.29,12.88,0
12/7/2016,7.75,22.44,12.99,0
12/8/2016,8.64,22.35,13.43,0
12/9/2016,8.47,21.77,13.15,0
12/10/2016,8.54,22.56,13.24,0
12/11/2016,7.49,20.89,12.28,0
12/12/2016,6.64,20.53,11.44,0
12/13/2016,6.94,20.32,11.35,0
12/14/2016,7.12,18.89,11.21,0
12/15/2016,7.17,18.72,11.28,0
12/16/2016,6.94,18.99,11.53,0
12/17/2016,7.19,18.65,11.73,0
12/18/2016,7.52,18.03,11.88,0
12/19/2016,9.21,15.56,12.02,0
12/20/2016,9.95,15.75,11.92,0
12/21/2016,10.1,16.58,12.51,0
12/22/2016,8.44,18.06,12.66,0
12/23/2016,11.15,15.53,12.94,0
12/24/2016,10.12,16.56,12.54,0.4
12/25/2016,9.71,17.56,12.15,1.8
12/26/2016,8.39,10.44,9.38,0
12/27/2016,NA,NA,NA,0
12/28/2016,NA,NA,NA,0
12/29/2016,NA,NA,NA,0
12/30/2016,NA,NA,NA,0
12/31/2016,NA,NA,NA,0
1/1/2017,7.32,16.75,11,0
1/2/2017,6.36,17.56,11.02,0
1/3/2017,7.24,15.06,10.07,0
1/4/2017,6.31,16.8,10.26,0
1/5/2017,5.1,16.8,9.46,0
1/6/2017,5.15,15.72,9.36,0
1/7/2017,5.1,15.72,9.36,0
1/8/2017,4.64,15.53,9.38,0
1/9/2017,5.75,16.11,9.59,0
1/10/2017,5.46,10.88,7.76,0
1/11/2017,4.14,13.59,7.88,0.2
1/12/2017,3.83,13.5,7.69,0
1/13/2017,3.46,13.81,7.69,0
1/14/2017,2.8,14.39,7.36,0
1/15/2017,3.41,17.23,8.64,0
1/16/2017,4.04,15.8,8.62,0
1/17/2017,4.06,15.15,8.64,0
1/18/2017,4.32,16.68,9.34,0
1/19/2017,5.36,18.08,10.13,0
1/20/2017,5.21,17.89,10.05,0
1/21/2017,6.08,18.77,10.99,0
1/22/2017,7.27,21.18,12.2,0
1/23/2017,6.84,18.39,11.51,0
1/24/2017,6.66,20.2,12.24,0
1/25/2017,7.77,22.85,13.58,0
1/26/2017,8.44,21.8,13.65,0
1/27/2017,8.69,19.44,12.86,0
1/28/2017,5.82,15.01,10.02,2.4
1/29/2017,4.97,18.56,10.5,0
1/30/2017,7.02,17.13,11.36,0.6
1/31/2017,7.7,16.2,11,0.2
2/1/2017,7.47,17.49,11.41,0
2/2/2017,6.26,18.27,11.01,0
2/3/2017,7.12,18.89,11.89,0
2/4/2017,8.59,24.03,14.8,0
2/5/2017,10,22.37,14.44,0
2/6/2017,7.47,19.37,12.28,0
2/7/2017,7.24,17.42,11.41,0
2/8/2017,8.52,17.89,12.81,0
2/9/2017,9.88,18.49,12.96,0
2/10/2017,8.54,17.46,12.14,0
2/11/2017,8.32,17.58,11.74,0
2/12/2017,6.33,17.34,11.17,0
2/13/2017,6.69,17.61,11.64,0
2/14/2017,8.47,18.13,12.26,0
2/15/2017,7.34,19.75,12.94,0
2/16/2017,8.47,19.87,13.46,0
2/17/2017,8.39,20.75,13.94,0
2/18/2017,9.16,20.75,14.42,0
2/19/2017,11.25,20.39,14.78,0
2/20/2017,9.16,13.26,10.99,2.8
2/21/2017,8.42,16.01,11.39,3
2/22/2017,9.29,19.79,12.88,0.2
2/23/2017,8.52,20.08,12.91,0
2/24/2017,7.87,16.84,11.02,0
2/25/2017,7.92,17.89,11.84,0
2/26/2017,8.44,13.79,10.45,0
2/27/2017,7.92,15.29,10.35,2.4
2/28/2017,8.1,20.82,13.22,1.4
3/1/2017,10.54,20.91,14.15,0
3/2/2017,10.39,18.03,13.22,0
3/3/2017,10.22,21.58,14.85,0
3/4/2017,9.56,21.08,14.43,0
3/5/2017,8.47,19.96,13.62,0
3/6/2017,8.47,19.51,13.24,0
3/7/2017,6.31,18.18,11.61,0
3/8/2017,7.42,18.68,12.32,0
3/9/2017,7.47,16.18,11.65,0
3/10/2017,9.34,20.13,13.45,0
3/11/2017,8.3,11.08,9.29,2.8
3/12/2017,6.26,19.22,10.78,0.2
3/13/2017,6,17.08,11,0
3/14/2017,7.57,19.15,12.37,0
3/15/2017,7.32,19.34,12.35,0
3/16/2017,9.49,20.13,13.64,0
3/17/2017,6.51,15.56,9.87,12
3/18/2017,5.51,17.75,8.57,4.6
3/19/2017,5.26,17.82,10.75,0.2
3/20/2017,8.77,16.27,11.47,0
3/21/2017,7.29,18.99,12.28,0
3/22/2017,7.44,20.08,13.39,0
3/23/2017,11.9,20.44,14.96,0
3/24/2017,12.03,21.65,16.14,0
3/25/2017,12.99,20.98,16.52,0
3/26/2017,11.42,21.72,14.78,0.2
3/27/2017,10.39,23.47,16.27,0
3/28/2017,13.4,20.13,15.94,0
3/29/2017,13.59,21.15,16.32,0
3/30/2017,13.33,24.39,17.69,0
3/31/2017,14.34,25.7,18.53,0.6
4/1/2017,12.58,17.72,14.39,7.6
4/2/2017,11.22,21.25,15.01,14
4/3/2017,10.61,20.27,14.06,7.4
4/4/2017,11.01,21.49,14.43,2
4/5/2017,10.05,22.63,15.8,0
4/6/2017,13.11,22.35,16.51,0
4/7/2017,14.22,24.22,18.1,0
4/8/2017,15.06,25.79,19.42,0
4/9/2017,12.36,25.72,18.98,0
4/10/2017,12.58,25.02,17.48,0.2
4/11/2017,10.86,23.16,16.44,0
4/12/2017,11.15,23.57,17.2,2
4/13/2017,12.65,24.82,17.11,0
4/14/2017,11.44,25.5,18,0
4/15/2017,11.08,22.06,16.01,3
4/16/2017,10.71,23.76,15.76,0
4/17/2017,10.86,27.19,18.43,0
4/18/2017,12.46,26.01,18.77,0
4/19/2017,13.33,20.27,16.69,0
4/20/2017,14.22,22.11,17.26,0
4/21/2017,13.35,25.89,18.48,0.2
4/22/2017,14.75,21.65,16.58,5.6
4/23/2017,14.12,20.89,16.86,0.8
4/24/2017,14.43,23.76,17.53,1.4
4/25/2017,14.6,23.64,17.78,0
4/26/2017,14.46,25.72,19.18,0.2
4/27/2017,14.77,26.01,19.55,0
4/28/2017,13.71,23.09,16.79,0
4/29/2017,13.28,23.02,17.61,0
4/30/2017,14.03,25.31,18.52,0
5/1/2017,12.63,23.74,16.71,17.2
5/2/2017,12.41,23.88,17.18,0
5/3/2017,12.53,24.1,17.46,0
5/4/2017,14.19,17.58,15.56,3.2
5/5/2017,11.86,24.07,16.42,35.2
5/6/2017,12,21.56,15.16,7.6
5/7/2017,12.05,25.5,17.98,0
5/8/2017,14.84,27.01,19.78,0
5/9/2017,15.06,24.39,18.09,6.6
5/10/2017,14.65,24.05,18.02,0
5/11/2017,14.86,24.77,17.91,3.2
5/12/2017,14.41,27.24,20.36,1.8
5/13/2017,14.19,26.43,19.7,41
5/14/2017,14.55,25.19,18.38,15.6
5/15/2017,14.55,26.99,18.75,2.8
5/16/2017,14.05,26.26,17.48,26.2
5/17/2017,14.24,25.43,19.22,0.8
5/18/2017,15.32,24.87,19.81,0.2
5/19/2017,15.77,26.84,20.07,0
5/20/2017,16.94,27.01,21.05,0
5/21/2017,17.2,27.16,20.63,0.2
5/22/2017,16.34,26.82,20.53,0
5/23/2017,17.2,26.97,21.19,0
5/24/2017,18.01,27.28,21.77,0
5/25/2017,17.42,27.04,21.57,0
5/26/2017,16.92,27.33,20.54,0.8
5/27/2017,16.42,27.65,21.02,1.8
5/28/2017,15.46,26.35,19.92,3
5/29/2017,16.51,29.37,21.36,2
5/30/2017,16.58,20.58,18.21,4.6
5/31/2017,16.3,20.94,18.13,3.2
6/1/2017,16.32,27.14,20.93,0
6/2/2017,17.06,22.87,19.05,5.6
6/3/2017,14.96,24.99,18.49,6.6
6/4/2017,14.31,26.92,20.13,0.2
6/5/2017,17.15,28.52,21.69,0
6/6/2017,17.18,28.77,22.71,0
6/7/2017,17.56,29.37,22.86,0
6/8/2017,18.49,29.39,22.21,0
6/9/2017,18.2,28.52,22.05,0
6/10/2017,17.53,28.42,21.77,0.2
6/11/2017,17.51,30.12,22.24,12.6
6/12/2017,17.72,25.57,19.81,8.6
6/13/2017,17.7,22.68,19.05,31.8
6/14/2017,16.75,25.45,20.13,5.4
6/15/2017,17.44,26.57,21.37,0
6/16/2017,17.37,23.81,19.88,2.6
6/17/2017,17.2,24.73,19.44,15.4
6/18/2017,17.23,25.16,20.5,3.6
6/19/2017,17.7,25.91,20.46,0.6
6/20/2017,18.13,25.94,20.11,2
6/21/2017,17.58,25.6,20.43,1.8
6/22/2017,18.18,26.45,20.47,15
6/23/2017,18.15,29.09,22.52,0.2
6/24/2017,18.3,28.94,22.43,5.6
6/25/2017,18.39,28.89,22.55,1.2
6/26/2017,18.49,29.46,22.33,1.4
6/27/2017,18.65,28.74,21.92,3
6/28/2017,18.84,25.89,21.18,6.8
6/29/2017,18.41,26.94,21.03,2.4
6/30/2017,17.94,24.68,19.9,11.6
7/1/2017,18.06,27.04,20.4,10.6
7/2/2017,18.18,27.53,20.96,15.4
7/3/2017,18.44,29.59,22.11,9.4
7/4/2017,18.87,25.4,20.21,17.8
7/5/2017,18.58,25.7,20.85,17.8
7/6/2017,19.06,24.56,20.8,5.2
7/7/2017,19.13,27.36,22.01,8.8
7/8/2017,18.77,25.6,20.81,14.4
7/9/2017,18.08,24.05,19.82,13.4
7/10/2017,17.49,22.15,19.02,27.8
7/11/2017,17.44,24.51,19.99,4.8
7/12/2017,17.7,27.7,20.96,3.8
7/13/2017,17.15,29.49,21.98,17.8
7/14/2017,18.63,28.47,22.08,8.6
7/15/2017,18.68,29.69,22.87,31
7/16/2017,19.94,29.07,22.95,1.8
7/17/2017,19.15,29.77,22.52,3
7/18/2017,19.44,31.48,23.45,0.6
7/19/2017,18.91,26.67,21.13,2
7/20/2017,18.58,24.94,20.32,7.6
7/21/2017,18.84,24.99,20.9,3.2
7/22/2017,18.6,26.94,21.55,28.8
7/23/2017,18.34,25.74,20.64,10.8
7/24/2017,18.34,24.34,20.2,1
7/25/2017,17.94,24.17,20,1
7/26/2017,18.68,24.92,20.51,5.2
7/27/2017,18.25,27.8,22.12,0.2
7/28/2017,17.84,28.47,22,10.2
7/29/2017,18.3,25.4,20.68,7
7/30/2017,18.34,28.64,22.3,1.8
7/31/2017,18.44,28.67,22.69,0.4
8/1/2017,19.18,27.36,22.43,0
8/2/2017,19.6,28.27,22.29,1.6
8/3/2017,19.25,28.77,22.56,0.2
8/4/2017,19.34,28.84,22.23,4.6
8/5/2017,19.32,30.8,22.9,0
8/6/2017,19.6,29.64,22.7,0
8/7/2017,19.34,26.77,21.28,0
8/8/2017,19.34,25.07,20.91,0
8/9/2017,18.51,22.42,19.81,0
8/10/2017,18.15,21.15,19.1,0
8/11/2017,18.22,20.37,18.93,0
8/12/2017,17.61,21.56,18.9,0
8/13/2017,17.65,22.18,19.43,0
8/14/2017,17.94,25.89,20.85,0
8/15/2017,18.56,26.43,21.19,0
8/16/2017,18.44,24.05,20.2,0
8/17/2017,18.39,26.16,21.24,0
8/18/2017,18.68,28,21.22,0
8/19/2017,18.22,25.6,21.05,0
8/20/2017,17.84,28.27,21.54,0
8/21/2017,18.56,28.07,22.11,0
8/22/2017,17.87,27.53,21.4,0
8/23/2017,18.49,29.72,22.77,0
8/24/2017,18.44,30.5,21.79,0
8/25/2017,17.99,29.07,22.25,0
8/26/2017,18.94,28.47,22.12,3.8
8/27/2017,18.75,24.17,20.24,0
8/28/2017,19.06,27.9,22.2,0
8/29/2017,17.96,28.05,22.46,0
8/30/2017,18.08,25.4,21.21,2.2
8/31/2017,18.87,27.53,21.14,0
9/1/2017,18.51,27.53,21.73,3
9/2/2017,17.82,27.8,21.09,13.6
9/3/2017,17.96,26.18,20.14,2.2
9/4/2017,18.56,28.74,21.88,0.2
9/5/2017,18.53,27.43,21.5,1.8
9/6/2017,18.77,28.22,21.84,0
9/7/2017,18.56,27.73,21.44,0
9/8/2017,18.82,26.84,21.22,0
9/9/2017,18.46,26.01,20.47,0
9/10/2017,17.8,23.91,20.35,0.6
9/11/2017,17.34,27.26,21.1,16
9/12/2017,17.53,26.11,20.19,28.8
9/13/2017,17.23,26.09,20.33,8
9/14/2017,17.58,27.24,20.98,7.4
9/15/2017,18.13,28.69,22.15,15.6
9/16/2017,18.3,30.47,22.85,31.6
9/17/2017,18.08,28.57,21.89,0.4
9/18/2017,17.75,24.51,20.02,13.2
9/19/2017,18.46,27.48,20.95,11.6
9/20/2017,18.08,23.79,19.54,10.8
9/21/2017,17.77,25.82,20.05,5.6
9/22/2017,17.53,27.41,21.22,0
9/23/2017,18.44,24.97,20.18,4
9/24/2017,17.37,25.33,20.36,1.2
9/25/2017,18.53,26.4,20.95,0
9/26/2017,18.53,26.97,21.53,0.2
9/27/2017,17.96,28.82,21.41,26
9/28/2017,17.61,25.89,20.28,1
9/29/2017,17.42,21.18,18.66,7.2
9/30/2017,15.49,18.84,16.95,33
10/1/2017,15.77,26.06,19.42,0
10/2/2017,16.92,25.11,19.56,0
10/3/2017,16.63,26.97,20.35,3.8
10/4/2017,15.94,27.73,20.84,0
10/5/2017,16.39,29.41,21.54,0
10/6/2017,16.96,28.05,21.5,0
10/7/2017,17.03,27.46,21.07,0.2
10/8/2017,16.08,27.75,19.99,0
10/9/2017,16.75,25.38,19.89,0
10/10/2017,16.99,25.57,19.45,6.2
10/11/2017,16.58,28.54,20.87,0
10/12/2017,16.15,27.97,20.59,18.8
10/13/2017,16.08,25.79,19.76,0
10/14/2017,17.23,25.4,19.31,1.2
10/15/2017,16.13,26.74,19.88,0
10/16/2017,13.98,26.84,18.52,0
10/17/2017,14.03,26.94,18.99,0
10/18/2017,13.71,29.49,19.2,0
10/19/2017,13.76,28.49,19.01,0
10/20/2017,14.05,20.67,16.4,1.6
10/21/2017,14.03,17.03,15.12,13.2
10/22/2017,12.9,22.63,16.63,0
10/23/2017,14.91,22.63,17.07,0
10/24/2017,13.67,21.89,16.33,1.4
10/25/2017,12.22,20.6,15.58,0
10/26/2017,12.44,20.34,15.55,0
10/27/2017,12.34,21.18,15.89,0
10/28/2017,11.32,21.15,15.38,0
10/29/2017,11.32,24.15,15.91,0
10/30/2017,10.52,19.7,13.83,5.8
10/31/2017,10.54,19.29,13.65,0.8
11/1/2017,NA,NA,NA,0
11/2/2017,NA,NA,NA,0
11/3/2017,NA,NA,NA,0
11/4/2017,NA,NA,NA,0
11/5/2017,NA,NA,NA,0
11/6/2017,NA,NA,NA,0
11/7/2017,NA,NA,NA,0
11/8/2017,NA,NA,NA,0
11/9/2017,NA,NA,NA,0
11/10/2017,NA,NA,NA,0
11/11/2017,NA,NA,NA,0
11/12/2017,NA,NA,NA,0
11/13/2017,NA,NA,NA,0
11/14/2017,NA,NA,NA,0
11/15/2017,NA,NA,NA,0
11/16/2017,NA,NA,NA,0
11/17/2017,NA,NA,NA,0
11/18/2017,NA,NA,NA,0
11/19/2017,NA,NA,NA,0
11/20/2017,NA,NA,NA,0
11/21/2017,NA,NA,NA,0
11/22/2017,NA,NA,NA,0
11/23/2017,NA,NA,NA,0
11/24/2017,NA,NA,NA,0
11/25/2017,NA,NA,NA,0
11/26/2017,NA,NA,NA,0
11/27/2017,NA,NA,NA,0
11/28/2017,NA,NA,NA,0
11/29/2017,NA,NA,NA,0
11/30/2017,NA,NA,NA,0
12/1/2017,NA,NA,NA,0
12/2/2017,NA,NA,NA,0
12/3/2017,NA,NA,NA,0
12/4/2017,NA,NA,NA,0
12/5/2017,NA,NA,NA,0
12/6/2017,NA,NA,NA,0
12/7/2017,NA,NA,NA,0
12/8/2017,NA,NA,NA,0
12/9/2017,NA,NA,NA,0
12/10/2017,NA,NA,NA,0
12/11/2017,NA,NA,NA,0
12/12/2017,NA,NA,NA,0
12/13/2017,NA,NA,NA,0
12/14/2017,NA,NA,NA,0
12/15/2017,NA,NA,NA,0
12/16/2017,NA,NA,NA,0
12/17/2017,NA,NA,NA,0
12/18/2017,NA,NA,NA,0
12/19/2017,NA,NA,NA,0
12/20/2017,NA,NA,NA,0
12/21/2017,NA,NA,NA,0
12/22/2017,NA,NA,NA,0
12/23/2017,NA,NA,NA,0
12/24/2017,NA,NA,NA,0
