Date,tmin,tmax,tmean,Rainfall
7/2/2016,19.5,31,25.25,2.8
7/3/2016,19.5,31.5,25.5,25.4
7/4/2016,20,31,25.5,2.8
7/5/2016,20,28,24,6
7/6/2016,20,33.5,26.75,0
7/7/2016,20,35,27.5,0
7/8/2016,20.5,35.5,28,0
7/9/2016,20.5,34.5,27.5,0
7/10/2016,20.5,35,27.75,0
7/11/2016,20.5,35.5,28,0
7/12/2016,20,36,28,0
7/13/2016,20.5,34.5,27.5,29.2
7/14/2016,20,32,26,0.7
7/15/2016,20.5,34.5,27.5,8.7
7/16/2016,20,31.5,25.75,12
7/17/2016,20,27.5,23.75,1
7/18/2016,19.5,31,25.25,4.2
7/19/2016,20,28,24,5
7/20/2016,20.5,30,25.25,0.2
7/21/2016,20,28.5,24.25,12.2
7/22/2016,20,26.5,23.25,2.6
7/23/2016,19.5,27.5,23.5,0.8
7/24/2016,19.5,28.5,24,6.8
7/25/2016,19,28,23.5,0.6
7/26/2016,19.5,30.5,25,10.7
7/27/2016,19,31,25,0.2
7/28/2016,19.5,31.5,25.5,5.4
7/29/2016,19.5,34,26.75,12.8
7/30/2016,19.5,34.5,27,2.2
7/31/2016,19.5,33.5,26.5,4.6
8/1/2016,19.5,34.5,27,8.2
8/2/2016,19.5,33.5,26.5,7.4
8/3/2016,19.5,34.5,27,16
8/4/2016,19.5,34.5,27,6
8/5/2016,19.5,32.5,26,6.2
8/6/2016,19.5,34.5,27,0.2
8/7/2016,19,34,26.5,2.6
8/8/2016,20.5,34.5,27.5,0.5
8/9/2016,19.5,33.5,26.5,4.6
8/10/2016,20,34,27,0.6
8/11/2016,20,34,27,0
8/12/2016,20.5,34,27.25,0
8/13/2016,20.5,35,27.75,1
8/14/2016,20.5,34,27.25,21.6
8/15/2016,19,35,27,2.8
8/16/2016,20.5,32,26.25,0.6
8/17/2016,20,34,27,14
8/18/2016,19.5,34.5,27,0.1
8/19/2016,19.5,34.5,27,0
8/20/2016,20,37,28.5,0
8/21/2016,19,33.5,26.25,2
8/22/2016,20,32.5,26.25,2.6
8/23/2016,20,33,26.5,2.4
8/24/2016,19,34,26.5,3.4
8/25/2016,17,35,26,0.8
8/26/2016,17.5,31.5,24.5,0
8/27/2016,19,34.5,26.75,0
8/28/2016,19.5,34.5,27,0
8/29/2016,19,35,27,0
8/30/2016,20,34,27,0.9
8/31/2016,20,34,27,0
9/1/2016,20.5,31.5,26,15.2
9/2/2016,19.5,28.5,24,6.5
9/3/2016,20,33,26.5,0.1
9/4/2016,20,34,27,0.4
9/5/2016,20,34,27,2.8
9/6/2016,19.5,34,26.75,0
9/7/2016,19.5,31.5,25.5,7.6
9/8/2016,20,33.5,26.75,0.7
9/9/2016,20,30,25,4.6
9/10/2016,19,32.5,25.75,1
9/11/2016,19.5,31.5,25.5,8.2
9/12/2016,17.5,28.5,23,0.2
9/13/2016,19,30.5,24.75,0.8
9/14/2016,19,31.5,25.25,8.2
9/15/2016,19.5,32,25.75,6.7
9/16/2016,19.5,31.5,25.5,0.8
9/17/2016,19,31.5,25.25,5.4
9/18/2016,19.5,31,25.25,2.5
9/19/2016,19.5,30.5,25,2.2
9/20/2016,20,31.5,25.75,6.8
9/21/2016,17.5,26,21.75,4.4
9/22/2016,19,29.5,24.25,3.2
9/23/2016,19.5,26.5,23,0.2
9/24/2016,17.5,28.5,23,3.7
9/25/2016,19,22.5,20.75,4.8
9/26/2016,16.5,29.5,23,10.2
9/27/2016,19,31.5,25.25,7.8
9/28/2016,19.5,30.5,25,0.2
9/29/2016,19,30.5,24.75,7.6
9/30/2016,19,31.5,25.25,9.4
10/1/2016,19.5,31.5,25.5,1
10/2/2016,19,33.5,26.25,0
10/3/2016,16.5,33,24.75,0
10/4/2016,16.5,30,23.25,0
10/5/2016,17.5,28,22.75,1
10/6/2016,17,29.5,23.25,0
10/7/2016,17,29.5,23.25,0
10/8/2016,19,27.5,23.25,0
10/9/2016,19.5,30,24.75,7.6
10/10/2016,18,27.5,22.75,3.2
10/11/2016,19,24.5,21.75,32.5
10/12/2016,16.5,19,17.75,53.2
10/13/2016,16.5,20.5,18.5,3.8
10/14/2016,13.5,28,20.75,0
10/15/2016,13,28.5,20.75,0
10/16/2016,12.5,28.5,20.5,0
10/17/2016,13,30.5,21.75,0
10/18/2016,13,30.5,21.75,0
10/19/2016,12.5,30,21.25,0
10/20/2016,12.5,28.5,20.5,0
10/21/2016,12.5,28,20.25,0
10/22/2016,12.5,28,20.25,0
10/23/2016,13.5,27.5,20.5,0
10/24/2016,15.5,27.5,21.5,0
10/25/2016,13,29,21,0
10/26/2016,12.5,28,20.25,0
10/27/2016,10.5,28.5,19.5,0
10/28/2016,10,27.5,18.75,0
10/29/2016,10,27,18.5,0
10/30/2016,9.5,27,18.25,0
10/31/2016,9.5,27.5,18.5,0
11/1/2016,9.5,27.5,18.5,0
11/2/2016,10,28.5,19.25,0
11/3/2016,9.5,28.5,19,0
11/4/2016,9.5,27.5,18.5,0
11/5/2016,9.5,23.5,16.5,0
11/6/2016,7.5,25,16.25,0
11/7/2016,7.5,25.5,16.5,0
11/8/2016,7.5,26.5,17,0
11/9/2016,7,26,16.5,0
11/10/2016,9.5,26.5,18,0
11/11/2016,13.5,27.5,20.5,0
11/12/2016,13,27.5,20.25,0
11/13/2016,13,26,19.5,0
11/14/2016,13.5,27.5,20.5,0
11/15/2016,10.5,24.5,17.5,0
11/16/2016,10.5,25,17.75,0
11/17/2016,9.5,24.5,17,0
11/18/2016,7.5,25,16.25,0
11/19/2016,7.5,25,16.25,0
11/20/2016,7,24.5,15.75,0
11/21/2016,6.5,24.5,15.5,0
11/22/2016,6.5,24.5,15.5,0
11/23/2016,7.5,25,16.25,0
11/24/2016,10,24,17,0
11/25/2016,11,24,17.5,0
11/26/2016,10.5,25,17.75,0
11/27/2016,10,24.5,17.25,0
11/28/2016,11.5,23.5,17.5,0
11/29/2016,12.5,25.5,19,0
11/30/2016,13.5,21.5,17.5,0
12/1/2016,12.5,21.5,17,0.5
12/2/2016,11.5,21.5,16.5,0.6
12/3/2016,10.5,24,17.25,0
12/4/2016,7.5,24,15.75,0
12/5/2016,6.5,24.5,15.5,0
12/6/2016,6.5,24.5,15.5,0
12/7/2016,6.5,24,15.25,0
12/8/2016,6,24.5,15.25,0
12/9/2016,7,24.5,15.75,0
12/10/2016,7.5,24.5,16,0
12/11/2016,6.5,23.5,15,0
12/12/2016,6.5,22.5,14.5,0
12/13/2016,6.5,22,14.25,0
12/14/2016,6.5,22,14.25,0
12/15/2016,6.5,22,14.25,0
12/16/2016,6.5,22.5,14.5,0
12/17/2016,6.5,23.5,15,0
12/18/2016,6.5,24,15.25,0
12/19/2016,7.5,19.5,13.5,0
12/20/2016,11.5,18.5,15,0
12/21/2016,10.5,24.5,17.5,0
12/22/2016,6.5,24,15.25,0.1
12/23/2016,10.5,19.5,15,0
12/24/2016,10.5,19.5,15,0
12/25/2016,10.5,23.5,17,0
12/26/2016,9.5,20.5,15,1.8
12/27/2016,6,21.5,13.75,0
12/28/2016,3,21.5,12.25,0.1
12/29/2016,3.5,22,12.75,0
12/30/2016,3.5,23.5,13.5,0
12/31/2016,4.5,23.5,14,0
1/1/2017,5,23,14,0
1/2/2017,4.5,24,14.25,0
1/3/2017,6.5,19,12.75,0
1/4/2017,3.5,22,12.75,0
1/5/2017,3.5,21.5,12.5,0
1/6/2017,6,21,13.5,0
1/7/2017,3.5,21.5,12.5,0
1/8/2017,3,21.5,12.25,0
1/9/2017,4.5,21.5,13,0
1/10/2017,4,19,11.5,0
1/11/2017,3.5,20,11.75,0
1/12/2017,3,20.5,11.75,0
1/13/2017,3,19.5,11.25,0
1/14/2017,2.5,20.5,11.5,0
1/15/2017,2.5,21.5,12,0
1/16/2017,2.5,21,11.75,0
1/17/2017,2.5,20.5,11.5,0
1/18/2017,3,21.5,12.25,0
1/19/2017,3.5,22.5,13,0
1/20/2017,3.5,21.5,12.5,0
1/21/2017,4,24,14,0
1/22/2017,4,24.5,14.25,0
1/23/2017,6,24,15,0
1/24/2017,6,24.5,15.25,0
1/25/2017,5,26.5,15.75,0
1/26/2017,6.5,26.5,16.5,0
1/27/2017,6.5,26.5,16.5,2
1/28/2017,6.5,20.5,13.5,0
1/29/2017,4,26,15,0
1/30/2017,7.5,24.5,16,0
1/31/2017,8.5,17,12.75,0
2/1/2017,9.5,23.5,16.5,0
2/2/2017,9.5,21.5,15.5,0
2/3/2017,6.5,24.5,15.5,0
2/4/2017,6.5,27.5,17,0
2/5/2017,7.5,27,17.25,0
2/6/2017,6,24,15,0
2/7/2017,9.5,24.5,17,0
2/8/2017,9.5,20.5,15,0
2/9/2017,10,24.5,17.25,0
2/10/2017,10.5,22,16.25,0
2/11/2017,9.5,23.5,16.5,0
2/12/2017,6.5,23.5,15,0
2/13/2017,6.5,23.5,15,0
2/14/2017,9.5,24.5,17,0
2/15/2017,6.5,26.5,16.5,0
2/16/2017,6.5,25.5,16,0
2/17/2017,6.5,27,16.75,0
2/18/2017,6.5,27.5,17,0
2/19/2017,13,24.5,18.75,0.1
2/20/2017,12,14,13,0
2/21/2017,10.5,18,14.25,0.7
2/22/2017,9.5,24.5,17,0
2/23/2017,9.5,25.5,17.5,0
2/24/2017,10,21.5,15.75,0
2/25/2017,9.5,23.5,16.5,0
2/26/2017,9.5,23.5,16.5,0
2/27/2017,9.5,18.5,14,4.2
2/28/2017,9.5,26.5,18,0
3/1/2017,11.5,21.5,16.5,1.4
3/2/2017,10.5,18,14.25,6
3/3/2017,10.5,24.5,17.5,0
3/4/2017,9.5,26.5,18,0
3/5/2017,9,25,17,1.6
3/6/2017,9.5,24.5,17,0
3/7/2017,6.5,24,15.25,0
3/8/2017,6.5,24,15.25,0
3/9/2017,6.5,23,14.75,0
3/10/2017,10.5,26.5,18.5,3
3/11/2017,10,13,11.5,11.2
3/12/2017,9,21.5,15.25,0.2
3/13/2017,6.5,23.5,15,0
3/14/2017,7.5,24,15.75,0
3/15/2017,7,25.5,16.25,0
3/16/2017,10.5,25,17.75,0.6
3/17/2017,9.5,18.5,14,4.2
3/18/2017,7,20.5,13.75,1
3/19/2017,6,24.5,15.25,0
3/20/2017,9.5,21,15.25,0
3/21/2017,6.5,26.5,16.5,0
3/22/2017,6.5,26.5,16.5,0
3/23/2017,13.5,25,19.25,0
3/24/2017,13,24,18.5,0
3/25/2017,13,27,20,0
3/26/2017,11.5,25,18.25,2.8
3/27/2017,11,28.5,19.75,0
3/28/2017,14.5,27.5,21,2
3/29/2017,14.5,23.5,19,0.2
3/30/2017,14.5,31.5,23,0.8
3/31/2017,16.5,32,24.25,13.5
4/1/2017,14.5,19.5,17,3.6
4/2/2017,13.5,26.5,20,4.4
4/3/2017,12.5,26.5,19.5,12.4
4/4/2017,12.5,27.5,20,2
4/5/2017,10.5,28.5,19.5,0
4/6/2017,14,28.5,21.25,0
4/7/2017,16.5,30.5,23.5,0.4
4/8/2017,16,31.5,23.75,0
4/9/2017,16.5,31.5,24,0
4/10/2017,13.5,28.5,21,0
4/11/2017,10.5,28.5,19.5,0
4/12/2017,12.5,30.5,21.5,0
4/13/2017,13,31.5,22.25,0
4/14/2017,10.5,31.5,21,0.7
4/15/2017,14.5,24.5,19.5,0
4/16/2017,13.5,30,21.75,0
4/17/2017,10.5,35,22.75,0
4/18/2017,12.5,32.5,22.5,0
4/19/2017,16,25.5,20.75,0
4/20/2017,16.5,25.5,21,0
4/21/2017,14,32.5,23.25,0.2
4/22/2017,16.5,24.5,20.5,1.5
4/23/2017,16,25,20.5,10.2
4/24/2017,16.5,29.5,23,0.5
4/25/2017,16.5,28,22.25,20.8
4/26/2017,16,31.5,23.75,0.1
4/27/2017,15,31,23,6.2
4/28/2017,14,31,22.5,0.1
4/29/2017,14,28.5,21.25,0.6
4/30/2017,16.5,30.5,23.5,1
5/1/2017,13.5,30,21.75,4.1
5/2/2017,13,29.5,21.25,0.2
5/3/2017,14,30.5,22.25,0
5/4/2017,14.5,19.5,17,10.7
5/5/2017,14,30,22,37.2
5/6/2017,13.5,30.5,22,8.8
5/7/2017,13,31,22,0
5/8/2017,17,33.5,25.25,0
5/9/2017,17.5,33.5,25.5,2
5/10/2017,16,25.5,20.75,14.8
5/11/2017,16.5,30,23.25,3
5/12/2017,14,33,23.5,0
5/13/2017,16.5,31,23.75,2.8
5/14/2017,17,30.5,23.75,7
5/15/2017,16.5,31.5,24,0.6
5/16/2017,16.5,32,24.25,3.6
5/17/2017,16.5,30.5,23.5,5
5/18/2017,16.5,28.5,22.5,2.8
5/19/2017,17,30,23.5,2.4
5/20/2017,18.5,32,25.25,0
5/21/2017,19.5,30,24.75,4.2
5/22/2017,18,31,24.5,6.2
5/23/2017,17.5,31.5,24.5,0
5/24/2017,20,32,26,0
5/25/2017,20.5,31,25.75,51.6
5/26/2017,17.5,32,24.75,60
5/27/2017,18,32,25,4.8
5/28/2017,16.5,32,24.25,0
5/29/2017,17,33,25,5
5/30/2017,17,22,19.5,2.8
5/31/2017,17.5,25,21.25,6.3
6/1/2017,18,31.5,24.75,0.2
6/2/2017,19.5,29.5,24.5,0.3
6/3/2017,18.5,31.5,25,4.2
6/4/2017,14.5,33.5,24,0.1
6/5/2017,19.5,32.5,26,0
6/6/2017,20.5,33.5,27,0
6/7/2017,18,34,26,0.8
6/8/2017,20.5,28.5,24.5,0
6/9/2017,19,33.5,26.25,0
6/10/2017,19.5,32.5,26,0
6/11/2017,19.5,35,27.25,0.6
6/12/2017,20,28,24,19.3
6/13/2017,20,24,22,5
6/14/2017,20.5,31,25.75,0.1
6/15/2017,18.5,31,24.75,0
6/16/2017,19.5,30,24.75,12.3
6/17/2017,18.5,32.5,25.5,0.1
6/18/2017,20.5,32,26.25,1.2
6/19/2017,20,32,26,7.2
6/20/2017,20.5,28,24.25,0.2
6/21/2017,20,28.5,24.25,0.2
6/22/2017,20,29,24.5,1.8
6/23/2017,19.5,36.5,28,0.4
6/24/2017,20,36.5,28.25,0
6/25/2017,20,35.5,27.75,0.2
6/26/2017,20.5,34.5,27.5,19.4
6/27/2017,20,31.5,25.75,7.9
6/28/2017,20,31.5,25.75,10.4
6/29/2017,20,31,25.5,4.6
6/30/2017,19.5,30.5,25,4.8
7/1/2017,19.5,28.5,24,1.9
7/2/2017,20,32.5,26.25,2
7/3/2017,20,35.5,27.75,5.1
7/4/2017,20.5,26.5,23.5,2.1
7/5/2017,19.5,31.5,25.5,0.5
7/6/2017,20,31.5,25.75,2.5
7/7/2017,20,33.5,26.75,0.5
7/8/2017,20,29.5,24.75,21.1
7/9/2017,19.5,28.5,24,13.1
7/10/2017,19.5,27,23.25,36.7
7/11/2017,19.5,24.5,22,12.6
7/12/2017,19.5,31.5,25.5,0.1
7/13/2017,19.5,34.5,27,0
7/14/2017,18.5,35.5,27,0.1
7/15/2017,20,35,27.5,0.1
7/16/2017,19.5,35,27.25,6.6
7/17/2017,19.5,35,27.25,22.5
7/18/2017,19.5,36.5,28,0.3
7/19/2017,19.5,33.5,26.5,0.2
7/20/2017,20,28.5,24.25,10
7/21/2017,19.5,29.5,24.5,40.3
7/22/2017,19.5,34.5,27,14
7/23/2017,20,34.5,27.25,14.6
7/24/2017,19.5,34.5,27,3
7/25/2017,19.5,31,25.25,0.4
7/26/2017,19.5,33,26.25,0.4
7/27/2017,20,34.5,27.25,0.1
7/28/2017,19.5,34,26.75,3.2
7/29/2017,20,30,25,4.5
7/30/2017,20,34.5,27.25,0.6
7/31/2017,20,34,27,0.6
8/1/2017,20,34,27,9.3
8/2/2017,20.5,32,26.25,2.6
8/3/2017,20.5,34.5,27.5,3.2
8/4/2017,20,35,27.5,2.1
8/5/2017,20.5,31,25.75,2.1
8/6/2017,20.5,34,27.25,9.5
8/7/2017,20.5,34.5,27.5,0.2
8/8/2017,20.5,31.5,26,4.9
8/9/2017,20,27,23.5,12.8
8/10/2017,19.5,27,23.25,0.6
8/11/2017,19.5,25.5,22.5,8.4
8/12/2017,19.5,27.5,23.5,6.5
8/13/2017,19.5,27.5,23.5,8.4
8/14/2017,19.5,31.5,25.5,1.8
8/15/2017,20,32.5,26.25,0.1
8/16/2017,20,32.5,26.25,1.7
8/17/2017,20,34,27,0
8/18/2017,19.5,31.5,25.5,2.5
8/19/2017,19.5,31.5,25.5,2.5
8/20/2017,19.5,31.5,25.5,7
8/21/2017,19.5,31.5,25.5,0.4
8/22/2017,20,33.5,26.75,4.6
8/23/2017,19.5,32.5,26,0.4
8/24/2017,20,35,27.5,7.6
8/25/2017,19.5,34.5,27,0.2
8/26/2017,20,34,27,2.8
8/27/2017,20,27,23.5,5.6
8/28/2017,19.5,34.5,27,0.2
8/29/2017,19.5,33.5,26.5,0
8/30/2017,20,34,27,2.6
8/31/2017,20,32.5,26.25,0
9/1/2017,20.5,33.5,27,7
9/2/2017,19.5,30.5,25,8
9/3/2017,19.5,30.5,25,1.4
9/4/2017,19.5,32.5,26,0
9/5/2017,20.5,32.5,26.5,0.4
9/6/2017,20.5,33.5,27,1
9/7/2017,19.5,33,26.25,0.1
9/8/2017,19.5,28.5,24,0.7
9/9/2017,20,31,25.5,6.6
9/10/2017,20,31.5,25.75,0.3
9/11/2017,19.5,32.5,26,0
9/12/2017,19.5,33.5,26.5,0.1
9/13/2017,19.5,33,26.25,8.7
9/14/2017,20,31.5,25.75,0
9/15/2017,20,33.5,26.75,10.2
9/16/2017,19.5,35,27.25,0.7
9/17/2017,19.5,34.5,27,7.8
9/18/2017,19.5,28,23.75,1.8
9/19/2017,19.5,33,26.25,3
9/20/2017,19.5,31,25.25,8.2
9/21/2017,19.5,31,25.25,3
9/22/2017,19.5,32,25.75,0.2
9/23/2017,20,30.5,25.25,0
9/24/2017,19.5,31,25.25,0
9/25/2017,19.5,31,25.25,1.4
9/26/2017,19.5,32,25.75,4.5
9/27/2017,19.5,32.5,26,0
9/28/2017,19.5,31.5,25.5,0.4
9/29/2017,19.5,23.5,21.5,30
9/30/2017,19.5,25.5,22.5,3
10/1/2017,17.5,31.5,24.5,4.8
10/2/2017,19.5,31.5,25.5,2.9
10/3/2017,19.5,31,25.25,0
10/4/2017,17.5,31.5,24.5,0
10/5/2017,18.5,32,25.25,0
10/6/2017,17.5,33,25.25,0
10/7/2017,17,33,25,1.6
10/8/2017,17,32.5,24.75,0
10/9/2017,17.5,32,24.75,0.4
10/10/2017,17.5,30.5,24,0.6
10/11/2017,17.5,31.5,24.5,0.3
10/12/2017,18,31.5,24.75,3.5
10/13/2017,17.5,30.5,24,6
10/14/2017,19.5,29,24.25,0
10/15/2017,17.5,31,24.25,0
10/16/2017,14,30,22,0.3
10/17/2017,14.5,30.5,22.5,0
10/18/2017,12.5,31,21.75,0
10/19/2017,12.5,30.5,21.5,0
10/20/2017,13,28.5,20.75,5.4
10/21/2017,16.5,27.5,22,6.4
10/22/2017,13.5,28.5,21,0
10/23/2017,16.5,28,22.25,0
10/24/2017,16,28,22,0.6
10/25/2017,13,26.5,19.75,0.3
10/26/2017,13.5,27,20.25,0.2
10/27/2017,13,27.5,20.25,0
10/28/2017,10.5,27.5,19,0
10/29/2017,11,28,19.5,0
10/30/2017,10,26.5,18.25,1.3
10/31/2017,10.5,26,18.25,1.2
11/1/2017,13,26,19.5,0.4
11/2/2017,10,25.5,17.75,0
11/3/2017,9.5,27.5,18.5,0
11/4/2017,10,27,18.5,0
11/5/2017,10,26.5,18.25,0
11/6/2017,10,26,18,0
11/7/2017,10,27,18.5,0
11/8/2017,10.5,26,18.25,0
11/9/2017,10,26.5,18.25,0
11/10/2017,11,26,18.5,0
11/11/2017,13,25,19,0
11/12/2017,16,24,20,0
11/13/2017,9,24,16.5,0
11/14/2017,17,25,21,0
11/15/2017,8,24,16,0
11/16/2017,9,24.5,16.75,0
11/17/2017,10,29,19.5,0
11/18/2017,9,25,17,0
11/19/2017,16,25,20.5,0
11/20/2017,13,25,19,0
11/21/2017,13,25,19,0
11/22/2017,11,24,17.5,0
11/23/2017,10,23,16.5,0
11/24/2017,10,24,17,0
11/25/2017,11,24,17.5,0
11/26/2017,10,22,16,0
11/27/2017,10,22,16,0
11/28/2017,10,22.5,16.25,0
11/29/2017,10.5,22,16.25,0
11/30/2017,9,22.5,15.75,0
12/1/2017,10,22,16,0
12/2/2017,10,22.5,16.25,0
12/3/2017,6.5,26,16.25,0
12/4/2017,9.5,23.5,16.5,0
12/5/2017,11,24.5,17.75,0
12/6/2017,7.5,24,15.75,0
12/7/2017,9.5,23.5,16.5,0
12/8/2017,9.5,24,16.75,0
12/9/2017,9.5,24.5,17,0
12/10/2017,9.5,24.5,17,0
12/11/2017,7.5,25,16.25,0
12/12/2017,7,23,15,0
12/13/2017,11.5,24,17.75,0
12/14/2017,11.5,24,17.75,0
12/15/2017,10.5,24.5,17.5,0
12/16/2017,10,22.5,16.25,0
12/17/2017,6.5,21.5,14,0
12/18/2017,10.5,22,16.25,0
12/19/2017,8.5,22.5,15.5,0
12/20/2017,6.5,22.5,14.5,0
12/21/2017,10,23.5,16.75,0
12/22/2017,10,24.5,17.25,0
12/23/2017,10.5,22.5,16.5,0
12/24/2017,8.5,23.5,16,0
12/25/2017,8.5,22,15.25,0
12/26/2017,8,22,15,0
12/27/2017,8.5,23,15.75,0
12/28/2017,7.5,23,15.25,0
12/29/2017,7.5,22,14.75,0
