Date,tmin,tmax,tmean,Rainfall
7/2/2019,21.5,34,27.75,0
7/3/2019,22,34.5,28.25,13.7
7/4/2019,21.5,32.5,27,2.5
7/5/2019,21,33.5,27.25,2.5
7/6/2019,21.5,33,27.25,12.9
7/7/2019,21.5,32,26.75,28.6
7/8/2019,20.5,23,21.75,8.4
7/9/2019,20,28.5,24.25,9
7/10/2019,20.5,27.5,24,8.2
7/11/2019,20.5,25,22.75,3.6
7/12/2019,20.5,25.5,23,2.2
7/13/2019,20,26.5,23.25,18.8
7/14/2019,18,23.5,20.75,4.2
7/15/2019,18,25,21.5,6.1
7/16/2019,18,26,22,0.2
7/17/2019,18,32,25,0.1
7/18/2019,21,31.5,26.25,0
7/19/2019,21.5,31.5,26.5,0.2
7/20/2019,20.5,31.5,26,1.8
7/21/2019,21,31.5,26.25,10.6
7/22/2019,20.5,31.5,26,2.7
7/23/2019,20.5,26,23.25,3.6
7/24/2019,20.5,30,25.25,26.6
7/25/2019,19.5,32,25.75,10.8
7/26/2019,20,32,26,1.4
7/27/2019,20,31.5,25.75,1.5
7/28/2019,19.5,33.5,26.5,0.2
7/29/2019,21,32.5,26.75,2
7/30/2019,20,32.5,26.25,11.6
7/31/2019,20,31,25.5,5.6
8/1/2019,20,NA,10,5.7
8/2/2019,20.5,31,25.75,0.7
8/3/2019,21,34,27.5,1.2
8/4/2019,21,33.5,27.25,1.3
8/5/2019,20.5,34,27.25,2.1
8/6/2019,21,35,28,0.5
8/7/2019,22,33.5,27.75,6.1
8/8/2019,20.5,31,25.75,0.3
8/9/2019,20,34.5,27.25,0.4
8/10/2019,21.5,34.5,28,2.7
8/11/2019,19.5,35,27.25,0.4
8/12/2019,20,34.5,27.25,2.5
8/13/2019,20,32.5,26.25,11
8/14/2019,20,32.5,26.25,7
8/15/2019,20.5,32,26.25,1
8/16/2019,20.5,31,25.75,0.6
8/17/2019,21,33.5,27.25,0.2
8/18/2019,21,33,27,0
8/19/2019,20.5,33,26.75,0
8/20/2019,20,33.5,26.75,0
8/21/2019,20,32.5,26.25,0
8/22/2019,20,33,26.5,0
8/23/2019,20.5,33,26.75,1.4
8/24/2019,20.5,30.5,25.5,2.8
8/25/2019,20,34,27,0
8/26/2019,20,34,27,0.6
8/27/2019,20,33.5,26.75,0.2
8/28/2019,20,30.5,25.25,3.6
8/29/2019,19,33.5,26.25,0
8/30/2019,20,34,27,13.9
8/31/2019,20,30.5,25.25,0
9/1/2019,18.5,35,26.75,0
9/2/2019,19,34,26.5,13.3
9/3/2019,20,34,27,5.8
9/4/2019,20,30.5,25.25,2.8
9/5/2019,20,30.5,25.25,10.6
9/6/2019,20,31,25.5,2.5
9/7/2019,20,33,26.5,0.2
9/8/2019,21,33,27,1.2
9/9/2019,20.5,33,26.75,0.8
9/10/2019,20.5,33,26.75,1.7
9/11/2019,20.5,33.5,27,0
9/12/2019,20.5,30.5,25.5,5
9/13/2019,20.5,30,25.25,9
9/14/2019,20,30.5,25.25,0.2
9/15/2019,20,29,24.5,0.4
9/16/2019,20,26.5,23.25,0.5
9/17/2019,19.5,26.5,23,2.3
9/18/2019,20,28,24,1.2
9/19/2019,20,28,24,17.8
9/20/2019,20,28,24,16.8
9/21/2019,17.5,27,22.25,3.8
9/22/2019,17.5,28,22.75,4.3
9/23/2019,20,25.5,22.75,8.6
9/24/2019,17,26,21.5,9.2
9/25/2019,17,27.5,22.25,0.7
9/26/2019,17.5,30,23.75,2.4
9/27/2019,18.5,27.5,23,1.8
9/28/2019,16.5,22.5,19.5,17.3
9/29/2019,16.5,24.5,20.5,3.7
9/30/2019,16.5,24,20.25,0.5
10/1/2019,16.5,28,22.25,0.2
10/2/2019,17,30,23.5,0
10/3/2019,18,28,23,0
10/4/2019,17,28,22.5,0
10/5/2019,20,30,25,0
10/6/2019,18,31,24.5,0
10/7/2019,16.5,29,22.75,1.8
10/8/2019,17.5,22,19.75,1.7
10/9/2019,16.5,24,20.25,0
10/10/2019,17,28.5,22.75,0
10/11/2019,16.5,28,22.25,3
10/12/2019,17,28,22.5,0
10/13/2019,17,28,22.5,2.6
10/14/2019,16.5,28,22.25,0.2
10/15/2019,13.5,28,20.75,0
10/16/2019,13,27.5,20.25,0
10/17/2019,13,28,20.5,0
10/18/2019,13.5,28,20.75,0
10/19/2019,16.5,27.5,22,0
10/20/2019,16.5,27.5,22,1.2
10/21/2019,17,21,19,0
10/22/2019,16,27.5,21.75,0.9
10/23/2019,14.5,24.5,19.5,0
10/24/2019,13.5,21,17.25,0.4
10/25/2019,13.5,20,16.75,2.3
10/26/2019,13,26,19.5,0
10/27/2019,16,24.5,20.25,0
10/28/2019,16,27,21.5,0
10/29/2019,16,27,21.5,0
10/30/2019,10.5,27,18.75,0.8
10/31/2019,11.5,27,19.25,0.2
11/1/2019,13.5,27,20.25,0
11/2/2019,11,27.5,19.25,0
11/3/2019,11,27,19,0
11/4/2019,10,25.5,17.75,1.4
11/5/2019,13,25,19,0.2
11/6/2019,14,26.5,20.25,0
11/7/2019,13.5,27.5,20.5,0.2
11/8/2019,13,27,20,0.3
11/9/2019,11.5,26.5,19,0.2
11/10/2019,12,24,18,0.2
11/11/2019,11,26,18.5,0.2
11/12/2019,11,27.5,19.25,0.2
11/13/2019,13.5,27.5,20.5,0.2
11/14/2019,13.5,28,20.75,0.1
11/15/2019,14,27.5,20.75,0.2
11/16/2019,14.5,27.5,21,0.1
11/17/2019,16,26,21,0.1
11/18/2019,14,23.5,18.75,0.1
11/19/2019,13.5,20,16.75,1.1
11/20/2019,13.5,19,16.25,0.2
11/21/2019,13,21,17,0.1
11/22/2019,13,24.5,18.75,0.2
11/23/2019,13.5,19.5,16.5,0.2
11/24/2019,13.5,20,16.75,0.2
11/25/2019,13,24,18.5,0.2
11/26/2019,11,23.5,17.25,0.1
11/27/2019,11,24.5,17.75,0.1
11/28/2019,10,25,17.5,0.1
11/29/2019,10,24.5,17.25,0.1
11/30/2019,10,24.5,17.25,2.5
12/1/2019,10,22,16,0
12/2/2019,10.5,21.5,16,0.2
12/3/2019,9,21.5,15.25,0
12/4/2019,6.5,21.5,14,0
12/5/2019,6.5,23.5,15,0
12/6/2019,4.5,23,13.75,0
12/7/2019,5,23,14,0
12/8/2019,3.5,21.5,12.5,0
12/9/2019,3.5,21.5,12.5,0
12/10/2019,3.5,21,12.25,0
12/11/2019,7.5,15.5,11.5,1.2
12/12/2019,10,22.5,16.25,0
12/13/2019,7,19,13,0.6
12/14/2019,6.5,19,12.75,0
12/15/2019,5,20.5,12.75,0
12/16/2019,4,20.5,12.25,0
12/17/2019,7,20.5,13.75,0
12/18/2019,8,21.5,14.75,0.2
12/19/2019,8,22.5,15.25,0
12/20/2019,8.5,17.5,13,0
12/21/2019,8,17.5,12.75,0
12/22/2019,8.5,18,13.25,0
12/23/2019,8,21.5,14.75,0
12/24/2019,6.5,21.5,14,0
12/25/2019,6.5,21,13.75,0
12/26/2019,5,21,13,0
12/27/2019,4.5,18.5,11.5,0
12/28/2019,3,18.5,10.75,0
12/29/2019,3,20.5,11.75,0
12/30/2019,3,21,12,0
12/31/2019,3,21,12,0
1/1/2020,3,14.5,8.75,0
1/2/2020,6.5,18.5,12.5,0
1/3/2020,6.5,15.5,11,5.2
1/4/2020,6.5,18.5,12.5,1.4
1/5/2020,7,18.5,12.75,0.2
1/6/2020,1.5,18.5,10,0
1/7/2020,3,17.5,10.25,0
1/8/2020,3,20,11.5,0.4
1/9/2020,3,19.5,11.25,0
1/10/2020,6.5,19.5,13,0
1/11/2020,6.5,21,13.75,0
1/12/2020,3,21,12,0
1/13/2020,3.5,21.5,12.5,0
1/14/2020,3.5,21.5,12.5,0
1/15/2020,7,21.5,14.25,0
1/16/2020,8,21.5,14.75,0
1/17/2020,6.5,20.5,13.5,0
1/18/2020,7.5,21,14.25,0
1/19/2020,7,21.5,14.25,1
1/20/2020,4,21.5,12.75,0
1/21/2020,4,21.5,12.75,0
1/22/2020,4.5,18.5,11.5,0
1/23/2020,7.5,18.5,13,0.4
1/24/2020,6.5,18,12.25,0
1/25/2020,2.5,20,11.25,0
1/26/2020,2,20.5,11.25,0
1/27/2020,3,17.5,10.25,0
1/28/2020,7,17,12,0
1/29/2020,3,21,12,0
1/30/2020,7.5,21,14.25,0
1/31/2020,7.5,17,12.25,0.6
2/1/2020,6.5,17.5,12,0
2/2/2020,4,18,11,0
2/3/2020,6.5,21,13.75,0
2/4/2020,3,21.5,12.25,0
2/5/2020,3.5,21.5,12.5,0
2/6/2020,3.5,21.5,12.5,0
2/7/2020,3.5,21.5,12.5,0
2/8/2020,3.5,21,12.25,0
2/9/2020,3.5,20.5,12,0
2/10/2020,3,21,12,0
2/11/2020,7,23.5,15.25,0
2/12/2020,10,24.5,17.25,0
2/13/2020,10.5,22.5,16.5,0
2/14/2020,10.5,16.5,13.5,0
2/15/2020,10.5,21.5,16,0
2/16/2020,10.5,24.5,17.5,0
2/17/2020,10.5,21,15.75,0
2/18/2020,11.5,22,16.75,0
2/19/2020,11.5,21.5,16.5,4.3
2/20/2020,11,21.5,16.25,0
2/21/2020,10,24.5,17.25,0
2/22/2020,10,19.5,14.75,0
2/23/2020,6.5,24.5,15.5,0.8
2/24/2020,7,24.5,15.75,1.5
2/25/2020,6.5,20.5,13.5,8.6
2/26/2020,8,15,11.5,12.2
2/27/2020,7,21.5,14.25,0.1
2/28/2020,6.5,24.5,15.5,0
2/29/2020,6.5,27.5,17,0
3/1/2020,6.5,25,15.75,4.6
3/2/2020,10,25,17.5,6.2
3/3/2020,10.5,21,15.75,0.4
3/4/2020,10,21.5,15.75,2
3/5/2020,10,20,15,0.6
3/6/2020,13,21,17,1.7
3/7/2020,9,21,15,0
3/8/2020,10,24.5,17.25,0
3/9/2020,11.5,25.5,18.5,0.4
3/10/2020,11,25.5,18.25,0.4
3/11/2020,11,23.5,17.25,0
3/12/2020,13,26.5,19.75,0
3/13/2020,13.5,26,19.75,0
3/14/2020,13.5,25.5,19.5,14.5
3/15/2020,10.5,26,18.25,0
3/16/2020,7,27,17,0
3/17/2020,7.5,26.5,17,3.4
3/18/2020,10.5,25,17.75,5
3/19/2020,11.5,25,18.25,6.3
3/20/2020,11,25,18,6.2
3/21/2020,10,23,16.5,5
3/22/2020,10,21.5,15.75,6.3
3/23/2020,11.5,18,14.75,6.2
3/24/2020,7.5,25.5,16.5,0
3/25/2020,7.5,NA,3.75,0
3/26/2020,7.5,28,17.75,0
3/27/2020,14,28,21,1.4
3/28/2020,14,28,21,0
3/29/2020,14.5,29.5,22,0
3/30/2020,14,28,21,0
3/31/2020,14,26.5,20.25,0
4/1/2020,13.5,24,18.75,0
4/2/2020,13.5,23.5,18.5,2.2
4/3/2020,10.5,27,18.75,0
4/4/2020,13.5,25,19.25,0
4/5/2020,11,26.5,18.75,0.4
4/6/2020,11,26,18.5,0
4/7/2020,11,21.5,16.25,2.2
4/8/2020,13,27,20,2
4/9/2020,13,27,20,0.8
4/10/2020,11,27.5,19.25,0
4/11/2020,11,27.5,19.25,1
4/12/2020,13.5,24,18.75,0
4/13/2020,10.5,28,19.25,0
4/14/2020,10.5,31,20.75,0
4/15/2020,10,29.5,19.75,1
4/16/2020,13,29.5,21.25,24.5
4/17/2020,13,29,21,0.3
4/18/2020,15.5,22,18.75,4.9
4/19/2020,13.5,22,17.75,1.3
4/20/2020,13.5,24.5,19,0
4/21/2020,13.5,24.5,19,11.4
4/22/2020,10,19,14.5,0.4
4/23/2020,13.5,24,18.75,7.3
4/24/2020,13,18.5,15.75,10
4/25/2020,13,24,18.5,0.4
4/26/2020,13,28,20.5,1
4/27/2020,14,30,22,18
4/28/2020,13,21,17,2
4/29/2020,14,27,20.5,1.2
4/30/2020,14,28,21,4
5/1/2020,14,28.5,21.25,2.8
5/2/2020,14,28,21,3.4
5/3/2020,14,30,22,0.4
5/4/2020,13.5,28,20.75,0.2
5/5/2020,16.5,28,22.25,1.3
5/6/2020,14.5,28.5,21.5,0.2
5/7/2020,14,28,21,2.6
5/8/2020,13.5,28,20.75,0
5/9/2020,13.5,28.5,21,0
5/10/2020,13,31.5,22.25,0
5/11/2020,15,28,21.5,0
5/12/2020,16.5,28.5,22.5,1
5/13/2020,16.5,23.5,20,1.5
5/14/2020,15,28.5,21.75,1
5/15/2020,15,30,22.5,4.8
5/16/2020,17.5,28.5,23,5
5/17/2020,17,31,24,0
5/18/2020,17,31,24,0.2
5/19/2020,19.5,30.5,25,0.4
5/20/2020,16.5,30.5,23.5,27.4
5/21/2020,16.5,22,19.25,39.6
5/22/2020,16.5,22,19.25,10
5/23/2020,16.5,25.5,21,1.8
5/24/2020,18,24.5,21.25,1.2
5/25/2020,19.5,24.5,22,4.2
5/26/2020,18.5,24.5,21.5,49.6
5/27/2020,16.5,24.5,20.5,2.6
5/28/2020,13,28,20.5,0
5/29/2020,17,31,24,1.8
5/30/2020,15.5,28,21.75,0.7
5/31/2020,16.5,27.5,22,14
6/1/2020,17,28,22.5,0.4
6/2/2020,17.5,31,24.25,0.2
6/3/2020,17.5,27.5,22.5,0
6/4/2020,18.5,28,23.25,3.4
6/5/2020,17.5,26,21.75,1.6
6/6/2020,19.5,28,23.75,0.5
6/7/2020,19.5,32,25.75,0.2
6/8/2020,20,33,26.5,1.5
6/9/2020,20,33,26.5,0.1
6/10/2020,20,33.5,26.75,4.6
6/11/2020,19.5,30,24.75,0.4
6/12/2020,20.5,31.5,26,8
6/13/2020,21.5,31.5,26.5,0
6/14/2020,20.5,32.5,26.5,0
6/15/2020,20,33,26.5,0
6/16/2020,21.5,32.5,27,4.2
6/17/2020,21.5,32.5,27,20
6/18/2020,20,30,25,18.1
6/19/2020,20,30,25,0.2
6/20/2020,20,30.5,25.25,0
6/21/2020,21.5,30.5,26,0
6/22/2020,20,31.5,25.75,13.1
6/23/2020,20,29,24.5,0
6/24/2020,20,29.5,24.75,2
6/25/2020,20,25,22.5,0
6/26/2020,20.5,27,23.75,6.8
6/27/2020,20,27,23.5,0.4
6/28/2020,20.5,31,25.75,0.1
6/29/2020,20.5,31,25.75,0.2
6/30/2020,20.5,31.5,26,0
7/1/2020,20,31,25.5,2.2
7/2/2020,20.5,24.5,22.5,15.1
7/3/2020,20.5,25,22.75,0
7/4/2020,20.5,31,25.75,0
7/5/2020,20.5,33,26.75,0
7/6/2020,20.5,33.5,27,5.5
7/7/2020,21,33.5,27.25,2.4
7/8/2020,21,33.5,27.25,36
7/9/2020,21,33.5,27.25,0.7
7/10/2020,20.5,25,22.75,2.9
7/11/2020,20.5,25.5,23,1.8
7/12/2020,20.5,31.5,26,0.2
7/13/2020,20.5,31.5,26,0
7/14/2020,20.5,33.5,27,7.6
7/15/2020,21,29,25,1.4
7/16/2020,21,29,25,0.1
7/17/2020,20.5,28.5,24.5,0.4
7/18/2020,20.5,28,24.25,4
7/19/2020,20.5,29,24.75,1
7/20/2020,20.5,24,22.25,1.4
7/21/2020,20,23,21.5,0.2
7/22/2020,20,27.5,23.75,2.4
7/23/2020,20.5,25.5,23,1.7
7/24/2020,20.5,32,26.25,0.2
7/25/2020,20.5,33,26.75,3.2
7/26/2020,20.5,24.5,22.5,2.8
7/27/2020,20.5,32.5,26.5,0
7/28/2020,21,33,27,8.2
7/29/2020,21,32.5,26.75,6.3
7/30/2020,20.5,32.5,26.5,3.2
7/31/2020,20,27.5,23.75,0.2
8/1/2020,20.5,32,26.25,0
8/2/2020,20.5,36,28.25,0
8/3/2020,22.5,37,29.75,0.3
8/4/2020,20.5,36.5,28.5,0.2
8/5/2020,21,34.5,27.75,5.4
8/6/2020,21,36.5,28.75,0.2
8/7/2020,21.5,34.5,28,8.4
8/8/2020,23,34.5,28.75,7.8
8/9/2020,21.5,29,25.25,1.8
8/10/2020,20.5,29.5,25,0.4
8/11/2020,20.5,28.5,24.5,1.2
8/12/2020,20.5,31,25.75,0.8
8/13/2020,21,33,27,5.6
8/14/2020,20.5,32,26.25,5.5
8/15/2020,20.5,31.5,26,0.4
8/16/2020,20.5,34.5,27.5,7.6
8/17/2020,21,31,26,1
8/18/2020,21.5,31.5,26.5,1.3
8/19/2020,20.5,33,26.75,2.2
8/20/2020,20,31,25.5,2.2
8/21/2020,20.5,31.5,26,0.4
8/22/2020,20.5,33.5,27,3.2
8/23/2020,20.5,33.5,27,0.2
8/24/2020,20.5,34,27.25,3.5
8/25/2020,20,34,27,0.2
8/26/2020,20.5,34.5,27.5,1.6
8/27/2020,20,34.5,27.25,0.2
8/28/2020,20,34,27,0.1
8/29/2020,20,31,25.5,0.2
8/30/2020,20.5,32.5,26.5,0
8/31/2020,20.5,34,27.25,28.4
9/1/2020,20.5,32.5,26.5,26.6
9/2/2020,19.5,33.5,26.5,1
9/3/2020,21,33.5,27.25,0.2
9/4/2020,21,33.5,27.25,0.8
9/5/2020,20.5,28.5,24.5,4.2
9/6/2020,20.5,28,24.25,5.6
9/7/2020,20.5,28,24.25,0.2
9/8/2020,19.5,31,25.25,0
9/9/2020,20.5,33.5,27,0.2
9/10/2020,20.5,34,27.25,1.2
9/11/2020,21,33.5,27.25,1
9/12/2020,21,32,26.5,0.4
9/13/2020,20.5,28,24.25,0
9/14/2020,20.5,29,24.75,0
9/15/2020,20,28,24,0.2
9/16/2020,20,28,24,0.2
9/17/2020,20,28,24,0.1
9/18/2020,20.5,28.5,24.5,0
9/19/2020,18,34.5,26.25,2.6
9/20/2020,19.5,34.5,27,0
9/21/2020,20,32,26,3.8
9/22/2020,20,28.5,24.25,12.2
9/23/2020,20,24,22,8.2
9/24/2020,20,28.5,24.25,2.6
9/25/2020,20,28,24,12.4
9/26/2020,20,26,23,1.6
9/27/2020,19.5,24.5,22,1
9/28/2020,16.5,31.5,24,0
9/29/2020,16.5,30,23.25,0
9/30/2020,18,31,24.5,0
10/1/2020,19.5,31,25.25,0.2
10/2/2020,18.5,30,24.25,2
10/3/2020,19.5,31,25.25,6
10/4/2020,19.5,31,25.25,0.4
10/5/2020,20,30.5,25.25,1.8
10/6/2020,19.5,30.5,25,0.4
10/7/2020,19.5,30.5,25,0
10/8/2020,19.5,32,25.75,0
10/9/2020,18,32,25,0.5
10/10/2020,16.5,31.5,24,0
10/11/2020,16.5,31.5,24,0
10/12/2020,17.5,31.5,24.5,0
10/13/2020,16.5,31.5,24,0
10/14/2020,16.5,31,23.75,0
10/15/2020,14.5,30,22.25,0
10/16/2020,16.5,32,24.25,0
10/17/2020,17,31.5,24.25,1
10/18/2020,16.5,32,24.25,0
10/19/2020,17,27.5,22.25,0
10/20/2020,16,31,23.5,0
10/21/2020,15,29.5,22.25,0
10/22/2020,13.5,28.5,21,0.8
10/23/2020,16.5,28,22.25,0.3
10/24/2020,16.5,28,22.25,0.2
10/25/2020,18,24.5,21.25,2.2
10/26/2020,17,24.5,20.75,0.2
10/27/2020,14,28,21,0
10/28/2020,13,29.5,21.25,0
10/29/2020,10,29.5,19.75,0
10/30/2020,10,30,20,0
10/31/2020,10,31,20.5,0
11/1/2020,13,31.5,22.25,0
11/2/2020,13,28.5,20.75,0
11/3/2020,16.5,27.5,22,0
11/4/2020,16.5,28.5,22.5,0
11/5/2020,11.5,27.5,19.5,0
11/6/2020,8.5,28,18.25,0
11/7/2020,7.5,26,16.75,0
11/8/2020,7,26.5,16.75,0
11/9/2020,7.5,27,17.25,0
11/10/2020,7.5,28,17.75,0
11/11/2020,7,28,17.5,0
11/12/2020,7,28,17.5,0
11/13/2020,7,28,17.5,0
11/14/2020,6.5,28,17.25,0
11/15/2020,6.5,28,17.25,0
11/16/2020,9.5,27.5,18.5,0
11/17/2020,7,25,16,0
11/18/2020,11,21,16,0.2
11/19/2020,11,20.5,15.75,2.6
11/20/2020,10.5,21.5,16,0
11/21/2020,9.5,22,15.75,0
11/22/2020,7,20.5,13.75,0
11/23/2020,7.5,21.5,14.5,0
11/24/2020,6.5,23.5,15,0
11/25/2020,6.5,24.5,15.5,0
11/26/2020,6.5,24.5,15.5,0
11/27/2020,6.5,19,12.75,0
11/28/2020,7.5,24.5,16,0
11/29/2020,7,26.5,16.75,0
11/30/2020,7,26.5,16.75,0
12/1/2020,6.5,24.5,15.5,0
12/2/2020,10,22,16,0
12/3/2020,11,22.5,16.75,0
12/4/2020,10,24.5,17.25,0.2
12/5/2020,10,24.5,17.25,1.6
12/6/2020,9.5,21.5,15.5,1.2
12/7/2020,10,21.5,15.75,0
12/8/2020,10,22,16,0
12/9/2020,10,20.5,15.25,0
12/10/2020,10,18.5,14.25,0
12/11/2020,10.5,19,14.75,0
12/12/2020,9.5,22,15.75,0
12/13/2020,10,22.5,16.25,0
12/14/2020,9.5,21.5,15.5,0
12/15/2020,9.5,22,15.75,0
12/16/2020,10,21.5,15.75,0
12/17/2020,9.5,20.5,15,0
12/18/2020,9.5,17.5,13.5,0
12/19/2020,7,19,13,0
12/20/2020,7.5,21,14.25,0
12/21/2020,6,21.5,13.75,0
12/22/2020,6,21,13.5,0
12/23/2020,6.5,21.5,14,0
12/24/2020,3.5,22,12.75,0
12/25/2020,3.5,20,11.75,0
12/26/2020,7,21.5,14.25,0
12/27/2020,3.5,21.5,12.5,0
12/28/2020,6,21.5,13.75,0
12/29/2020,6,21,13.5,0
12/30/2020,7,22,14.5,0
12/31/2020,3.5,21.5,12.5,0
